frame_idx,time_sec,face_detected,state,confidence,risk_score,risk_level,danger_counter,warning,input_mode,attention_boxes
2773,46.26,True,c5_radio,0.9801543951034546,0.9972,red,161,True,driver_roi,[]
2774,46.276,True,c5_radio,0.9791505336761475,0.9972,red,162,True,driver_roi,[]
2775,46.293,True,c5_radio,0.9791505336761475,0.9972,red,162,True,driver_roi,[]
2776,46.31,True,c5_radio,0.9785417914390564,0.9973,red,163,True,driver_roi,[]
2777,46.327,True,c5_radio,0.9785417914390564,0.9973,red,163,True,driver_roi,[]
2778,46.343,True,c5_radio,0.977765679359436,0.9974,red,164,True,driver_roi,[]
2779,46.36,True,c5_radio,0.977765679359436,0.9974,red,164,True,driver_roi,[]
2780,46.377,True,c5_radio,0.976631760597229,0.9974,red,165,True,driver_roi,[]
2781,46.393,True,c5_radio,0.976631760597229,0.9974,red,165,True,driver_roi,[]
2782,46.41,True,c5_radio,0.9757556915283203,0.9975,red,166,True,driver_roi,[]
2783,46.427,True,c5_radio,0.9757556915283203,0.9975,red,166,True,driver_roi,[]
2784,46.443,True,c5_radio,0.9744359850883484,0.9975,red,167,True,driver_roi,[]
2785,46.46,True,c5_radio,0.9744359850883484,0.9975,red,167,True,driver_roi,[]
2786,46.477,True,c5_radio,0.973374605178833,0.9975,red,168,True,driver_roi,[]
2787,46.493,True,c5_radio,0.973374605178833,0.9975,red,168,True,driver_roi,[]
2788,46.51,True,c5_radio,0.9733548760414124,0.9976,red,169,True,driver_roi,[]
2789,46.527,True,c5_radio,0.9733548760414124,0.9976,red,169,True,driver_roi,[]
2790,46.543,True,c5_radio,0.9738753437995911,0.9978,red,170,True,driver_roi,[]
2791,46.56,True,c5_radio,0.9738753437995911,0.9978,red,170,True,driver_roi,[]
2792,46.577,True,c5_radio,0.9745795130729675,0.998,red,171,True,driver_roi,[]
2793,46.593,True,c5_radio,0.9745795130729675,0.998,red,171,True,driver_roi,[]
2794,46.61,True,c5_radio,0.9752515554428101,0.9981,red,172,True,driver_roi,[]
2795,46.627,True,c5_radio,0.9752515554428101,0.9981,red,172,True,driver_roi,[]
2796,46.643,True,c5_radio,0.9758762121200562,0.9982,red,173,True,driver_roi,[]
2797,46.66,True,c5_radio,0.9758762121200562,0.9982,red,173,True,driver_roi,[]
2798,46.677,True,c5_radio,0.9760969281196594,0.9982,red,174,True,driver_roi,[]
2799,46.694,True,c5_radio,0.9760969281196594,0.9982,red,174,True,driver_roi,[]
2800,46.71,True,c5_radio,0.9756866097450256,0.9982,red,175,True,driver_roi,[]
2801,46.727,True,c5_radio,0.9756866097450256,0.9982,red,175,True,driver_roi,[]
2802,46.744,True,c5_radio,0.9749486446380615,0.9982,red,176,True,driver_roi,[]
2803,46.76,True,c5_radio,0.9749486446380615,0.9982,red,176,True,driver_roi,[]
2804,46.777,True,c5_radio,0.9743523001670837,0.9982,red,177,True,driver_roi,[]
2805,46.794,True,c5_radio,0.9743523001670837,0.9982,red,177,True,driver_roi,[]
2806,46.81,True,c5_radio,0.9736823439598083,0.9982,red,178,True,driver_roi,[]
2807,46.827,True,c5_radio,0.9736823439598083,0.9982,red,178,True,driver_roi,[]
2808,46.844,True,c5_radio,0.9721359014511108,0.9981,red,179,True,driver_roi,[]
2809,46.86,True,c5_radio,0.9721359014511108,0.9981,red,179,True,driver_roi,[]
2810,46.877,True,c5_radio,0.9710980653762817,0.998,red,180,True,driver_roi,[]
2811,46.894,True,c5_radio,0.9710980653762817,0.998,red,180,True,driver_roi,[]
2812,46.91,True,c5_radio,0.9694980978965759,0.9978,red,181,True,driver_roi,[]
2813,46.927,True,c5_radio,0.9694980978965759,0.9978,red,181,True,driver_roi,[]
2814,46.944,True,c5_radio,0.9665523767471313,0.9975,red,182,True,driver_roi,[]
2815,46.96,True,c5_radio,0.9665523767471313,0.9975,red,182,True,driver_roi,[]
2816,46.977,True,c5_radio,0.9635847806930542,0.9971,red,183,True,driver_roi,[]
2817,46.994,True,c5_radio,0.9635847806930542,0.9971,red,183,True,driver_roi,[]
2818,47.01,True,c5_radio,0.9603736400604248,0.9967,red,184,True,driver_roi,[]
2819,47.027,True,c5_radio,0.9603736400604248,0.9967,red,184,True,driver_roi,[]
2820,47.044,True,c5_radio,0.9570223689079285,0.9963,red,185,True,driver_roi,[]
2821,47.061,True,c5_radio,0.9570223689079285,0.9963,red,185,True,driver_roi,[]
2822,47.077,True,c5_radio,0.9545170068740845,0.996,red,186,True,driver_roi,[]
2823,47.094,True,c5_radio,0.9545170068740845,0.996,red,186,True,driver_roi,[]
2824,47.111,True,c5_radio,0.9498094320297241,0.9954,red,187,True,driver_roi,[]
2825,47.127,True,c5_radio,0.9498094320297241,0.9954,red,187,True,driver_roi,[]
2826,47.144,True,c5_radio,0.9456407427787781,0.995,red,188,True,driver_roi,[]
2827,47.161,True,c5_radio,0.9456407427787781,0.995,red,188,True,driver_roi,[]
2828,47.177,True,c5_radio,0.9409204721450806,0.9947,red,189,True,driver_roi,[]
2829,47.194,True,c5_radio,0.9409204721450806,0.9947,red,189,True,driver_roi,[]
2830,47.211,True,c5_radio,0.9282572865486145,0.994,red,190,True,driver_roi,[]
2831,47.227,True,c5_radio,0.9282572865486145,0.994,red,190,True,driver_roi,[]
2832,47.244,True,c5_radio,0.9207572937011719,0.9934,red,191,True,driver_roi,[]
2833,47.261,True,c5_radio,0.9207572937011719,0.9934,red,191,True,driver_roi,[]
2834,47.277,True,c5_radio,0.9155867695808411,0.9928,red,192,True,driver_roi,[]
2835,47.294,True,c5_radio,0.9155867695808411,0.9928,red,192,True,driver_roi,[]
2836,47.311,True,c5_radio,0.9128885269165039,0.9922,red,193,True,driver_roi,[]
2837,47.327,True,c5_radio,0.9128885269165039,0.9922,red,193,True,driver_roi,[]
2838,47.344,True,c5_radio,0.9123307466506958,0.9919,red,194,True,driver_roi,[]
2839,47.361,True,c5_radio,0.9123307466506958,0.9919,red,194,True,driver_roi,[]
2840,47.377,True,c5_radio,0.9118994474411011,0.9917,red,195,True,driver_roi,[]
2841,47.394,True,c5_radio,0.9118994474411011,0.9917,red,195,True,driver_roi,[]
2842,47.411,True,c5_radio,0.9112700819969177,0.9914,red,196,True,driver_roi,[]
2843,47.428,True,c5_radio,0.9112700819969177,0.9914,red,196,True,driver_roi,[]
2844,47.444,True,c5_radio,0.9092675447463989,0.991,red,197,True,driver_roi,[]
2845,47.461,True,c5_radio,0.9092675447463989,0.991,red,197,True,driver_roi,[]
2846,47.478,True,c5_radio,0.9021194577217102,0.9902,red,198,True,driver_roi,[]
2847,47.494,True,c5_radio,0.9021194577217102,0.9902,red,198,True,driver_roi,[]
2848,47.511,True,c5_radio,0.8956310153007507,0.9897,red,199,True,driver_roi,[]
2849,47.528,True,c5_radio,0.8956310153007507,0.9897,red,199,True,driver_roi,[]
2850,47.544,True,c5_radio,0.8919268250465393,0.9894,red,200,True,driver_roi,[]
2851,47.561,True,c5_radio,0.8919268250465393,0.9894,red,200,True,driver_roi,[]
2852,47.578,True,c5_radio,0.8894665837287903,0.9891,red,201,True,driver_roi,[]
2853,47.594,True,c5_radio,0.8894665837287903,0.9891,red,201,True,driver_roi,[]
2854,47.611,True,c5_radio,0.8870732188224792,0.989,red,202,True,driver_roi,[]
2855,47.628,True,c5_radio,0.8870732188224792,0.989,red,202,True,driver_roi,[]
2856,47.644,True,c5_radio,0.8850564360618591,0.9889,red,203,True,driver_roi,[]
2857,47.661,True,c5_radio,0.8850564360618591,0.9889,red,203,True,driver_roi,[]
2858,47.678,True,c5_radio,0.8835460543632507,0.9889,red,204,True,driver_roi,[]
2859,47.694,True,c5_radio,0.8835460543632507,0.9889,red,204,True,driver_roi,[]
2860,47.711,True,c5_radio,0.8830364942550659,0.9889,red,205,True,driver_roi,[]
2861,47.728,True,c5_radio,0.8830364942550659,0.9889,red,205,True,driver_roi,[]
2862,47.744,True,c5_radio,0.8827621340751648,0.9889,red,206,True,driver_roi,[]
2863,47.761,True,c5_radio,0.8827621340751648,0.9889,red,206,True,driver_roi,[]
2864,47.778,True,c5_radio,0.8817185163497925,0.9888,red,207,True,driver_roi,[]
2865,47.795,True,c5_radio,0.8817185163497925,0.9888,red,207,True,driver_roi,[]
2866,47.811,True,c5_radio,0.8802915811538696,0.9887,red,208,True,driver_roi,[]
2867,47.828,True,c5_radio,0.8802915811538696,0.9887,red,208,True,driver_roi,[]
2868,47.845,True,c5_radio,0.8782292604446411,0.9886,red,209,True,driver_roi,[]
2869,47.861,True,c5_radio,0.8782292604446411,0.9886,red,209,True,driver_roi,[]
2870,47.878,True,c5_radio,0.8767033815383911,0.9885,red,210,True,driver_roi,[]
2871,47.895,True,c5_radio,0.8767033815383911,0.9885,red,210,True,driver_roi,[]
2872,47.911,True,c5_radio,0.8758907318115234,0.9885,red,211,True,driver_roi,[]
2873,47.928,True,c5_radio,0.8758907318115234,0.9885,red,211,True,driver_roi,[]
2874,47.945,True,c5_radio,0.8763023018836975,0.9885,red,212,True,driver_roi,[]
2875,47.961,True,c5_radio,0.8763023018836975,0.9885,red,212,True,driver_roi,[]
2876,47.978,True,c5_radio,0.8757534027099609,0.9886,red,213,True,driver_roi,[]
2877,47.995,True,c5_radio,0.8757534027099609,0.9886,red,213,True,driver_roi,[]
2878,48.011,True,c5_radio,0.8743896484375,0.9886,red,214,True,driver_roi,[]
2879,48.028,True,c5_radio,0.8743896484375,0.9886,red,214,True,driver_roi,[]
2880,48.045,True,c5_radio,0.8708685636520386,0.988,red,215,True,driver_roi,[]
2881,48.061,True,c5_radio,0.8708685636520386,0.988,red,215,True,driver_roi,[]
2882,48.078,True,c5_radio,0.868108332157135,0.9875,red,216,True,driver_roi,[]
2883,48.095,True,c5_radio,0.868108332157135,0.9875,red,216,True,driver_roi,[]
2884,48.111,True,c5_radio,0.8675901889801025,0.9875,red,217,True,driver_roi,[]
2885,48.128,True,c5_radio,0.8675901889801025,0.9875,red,217,True,driver_roi,[]
2886,48.145,True,c5_radio,0.8674641251564026,0.9874,red,218,True,driver_roi,[]
2887,48.162,True,c5_radio,0.8674641251564026,0.9874,red,218,True,driver_roi,[]
2888,48.178,True,c5_radio,0.869739294052124,0.9872,red,219,True,driver_roi,[]
2889,48.195,True,c5_radio,0.869739294052124,0.9872,red,219,True,driver_roi,[]
2890,48.212,True,c5_radio,0.8803237080574036,0.9875,red,220,True,driver_roi,[]
2891,48.228,True,c5_radio,0.8803237080574036,0.9875,red,220,True,driver_roi,[]
2892,48.245,True,c5_radio,0.8847832083702087,0.9877,red,221,True,driver_roi,[]
2893,48.262,True,c5_radio,0.8847832083702087,0.9877,red,221,True,driver_roi,[]
2894,48.278,True,c5_radio,0.8803103566169739,0.9878,red,222,True,driver_roi,[]
2895,48.295,True,c5_radio,0.8803103566169739,0.9878,red,222,True,driver_roi,[]
2896,48.312,True,c5_radio,0.881333589553833,0.9883,red,223,True,driver_roi,[]
2897,48.328,True,c5_radio,0.881333589553833,0.9883,red,223,True,driver_roi,[]
2898,48.345,True,c5_radio,0.8794389367103577,0.9885,red,224,True,driver_roi,[]
2899,48.362,True,c5_radio,0.8794389367103577,0.9885,red,224,True,driver_roi,[]
2900,48.378,True,c5_radio,0.8798348903656006,0.9886,red,225,True,driver_roi,[]
2901,48.395,True,c5_radio,0.8798348903656006,0.9886,red,225,True,driver_roi,[]
2902,48.412,True,c5_radio,0.8797337412834167,0.9887,red,226,True,driver_roi,[]
2903,48.428,True,c5_radio,0.8797337412834167,0.9887,red,226,True,driver_roi,[]
2904,48.445,True,c5_radio,0.8807857036590576,0.9889,red,227,True,driver_roi,[]
2905,48.462,True,c5_radio,0.8807857036590576,0.9889,red,227,True,driver_roi,[]
2906,48.479,True,c5_radio,0.8852850198745728,0.9893,red,228,True,driver_roi,[]
2907,48.495,True,c5_radio,0.8852850198745728,0.9893,red,228,True,driver_roi,[]
2908,48.512,True,c5_radio,0.8864678144454956,0.9893,red,229,True,driver_roi,[]
2909,48.529,True,c5_radio,0.8864678144454956,0.9893,red,229,True,driver_roi,[]
2910,48.545,True,c5_radio,0.8828868865966797,0.989,red,230,True,driver_roi,[]
2911,48.562,True,c5_radio,0.8828868865966797,0.989,red,230,True,driver_roi,[]
2912,48.579,True,c5_radio,0.8805666565895081,0.9886,red,231,True,driver_roi,[]
2913,48.595,True,c5_radio,0.8805666565895081,0.9886,red,231,True,driver_roi,[]
2914,48.612,True,c5_radio,0.880554735660553,0.9883,red,232,True,driver_roi,[]
2915,48.629,True,c5_radio,0.880554735660553,0.9883,red,232,True,driver_roi,[]
2916,48.645,True,c5_radio,0.8805049657821655,0.988,red,233,True,driver_roi,[]
2917,48.662,True,c5_radio,0.8805049657821655,0.988,red,233,True,driver_roi,[]
2918,48.679,True,c5_radio,0.8803631663322449,0.9877,red,234,True,driver_roi,[]
2919,48.695,True,c5_radio,0.8803631663322449,0.9877,red,234,True,driver_roi,[]
2920,48.712,True,c5_radio,0.8761240839958191,0.9873,red,235,True,driver_roi,[]
2921,48.729,True,c5_radio,0.8761240839958191,0.9873,red,235,True,driver_roi,[]
2922,48.745,True,c5_radio,0.8731358647346497,0.987,red,236,True,driver_roi,[]
2923,48.762,True,c5_radio,0.8731358647346497,0.987,red,236,True,driver_roi,[]
2924,48.779,True,c5_radio,0.8716821074485779,0.9865,red,237,True,driver_roi,[]
2925,48.795,True,c5_radio,0.8716821074485779,0.9865,red,237,True,driver_roi,[]
2926,48.812,True,c5_radio,0.8717211484909058,0.9863,red,238,True,driver_roi,[]
2927,48.829,True,c5_radio,0.8717211484909058,0.9863,red,238,True,driver_roi,[]
2928,48.846,True,c5_radio,0.8734665513038635,0.9862,red,239,True,driver_roi,[]
2929,48.862,True,c5_radio,0.8734665513038635,0.9862,red,239,True,driver_roi,[]
2930,48.879,True,c5_radio,0.8741846084594727,0.9861,red,240,True,driver_roi,[]
2931,48.896,True,c5_radio,0.8741846084594727,0.9861,red,240,True,driver_roi,[]
2932,48.912,True,c5_radio,0.873759388923645,0.9859,red,241,True,driver_roi,[]
2933,48.929,True,c5_radio,0.873759388923645,0.9859,red,241,True,driver_roi,[]
2934,48.946,True,c5_radio,0.8739388585090637,0.9859,red,242,True,driver_roi,[]
2935,48.962,True,c5_radio,0.8739388585090637,0.9859,red,242,True,driver_roi,[]
2936,48.979,True,c5_radio,0.8745229244232178,0.9859,red,243,True,driver_roi,[]
2937,48.996,True,c5_radio,0.8745229244232178,0.9859,red,243,True,driver_roi,[]
2938,49.012,True,c5_radio,0.8758567571640015,0.986,red,244,True,driver_roi,[]
2939,49.029,True,c5_radio,0.8758567571640015,0.986,red,244,True,driver_roi,[]
2940,49.046,True,c5_radio,0.8790026903152466,0.9867,red,245,True,driver_roi,[]
2941,49.062,True,c5_radio,0.8790026903152466,0.9867,red,245,True,driver_roi,[]
2942,49.079,True,c5_radio,0.8805046677589417,0.9872,red,246,True,driver_roi,[]
2943,49.096,True,c5_radio,0.8805046677589417,0.9872,red,246,True,driver_roi,[]
2944,49.112,True,c5_radio,0.8836965560913086,0.9875,red,247,True,driver_roi,[]
2945,49.129,True,c5_radio,0.8836965560913086,0.9875,red,247,True,driver_roi,[]
2946,49.146,True,c5_radio,0.8863174319267273,0.9876,red,248,True,driver_roi,[]
2947,49.162,True,c5_radio,0.8863174319267273,0.9876,red,248,True,driver_roi,[]
2948,49.179,True,c5_radio,0.887381374835968,0.9878,red,249,True,driver_roi,[]
2949,49.196,True,c5_radio,0.887381374835968,0.9878,red,249,True,driver_roi,[]
2950,49.213,True,c5_radio,0.889428973197937,0.988,red,250,True,driver_roi,[]
2951,49.229,True,c5_radio,0.889428973197937,0.988,red,250,True,driver_roi,[]
2952,49.246,True,c5_radio,0.8911418318748474,0.988,red,251,True,driver_roi,[]
2953,49.263,True,c5_radio,0.8911418318748474,0.988,red,251,True,driver_roi,[]
2954,49.279,True,c5_radio,0.8992853164672852,0.9883,red,252,True,driver_roi,[]
2955,49.296,True,c5_radio,0.8992853164672852,0.9883,red,252,True,driver_roi,[]
2956,49.313,True,c5_radio,0.8967105150222778,0.9881,red,253,True,driver_roi,[]
2957,49.329,True,c5_radio,0.8967105150222778,0.9881,red,253,True,driver_roi,[]
2958,49.346,True,c5_radio,0.8967692255973816,0.9878,red,254,True,driver_roi,[]
2959,49.363,True,c5_radio,0.8967692255973816,0.9878,red,254,True,driver_roi,[]
2960,49.379,True,c5_radio,0.8938351273536682,0.9875,red,255,True,driver_roi,[]
2961,49.396,True,c5_radio,0.8938351273536682,0.9875,red,255,True,driver_roi,[]
2962,49.413,True,c5_radio,0.8917731642723083,0.9875,red,256,True,driver_roi,[]
2963,49.429,True,c5_radio,0.8917731642723083,0.9875,red,256,True,driver_roi,[]
2964,49.446,True,c5_radio,0.8832275867462158,0.9875,red,257,True,driver_roi,[]
2965,49.463,True,c5_radio,0.8832275867462158,0.9875,red,257,True,driver_roi,[]
2966,49.479,True,c5_radio,0.8860499858856201,0.9879,red,258,True,driver_roi,[]
2967,49.496,True,c5_radio,0.8860499858856201,0.9879,red,258,True,driver_roi,[]
2968,49.513,True,c5_radio,0.8912083506584167,0.9883,red,259,True,driver_roi,[]
2969,49.529,True,c5_radio,0.8912083506584167,0.9883,red,259,True,driver_roi,[]
2970,49.546,True,c5_radio,0.8981048464775085,0.9889,red,260,True,driver_roi,[]
2971,49.563,True,c5_radio,0.8981048464775085,0.9889,red,260,True,driver_roi,[]
2972,49.58,True,c5_radio,0.9012640118598938,0.9893,red,261,True,driver_roi,[]
2973,49.596,True,c5_radio,0.9012640118598938,0.9893,red,261,True,driver_roi,[]
2974,49.613,True,c5_radio,0.9022608995437622,0.9895,red,262,True,driver_roi,[]
2975,49.63,True,c5_radio,0.9022608995437622,0.9895,red,262,True,driver_roi,[]
2976,49.646,True,c5_radio,0.9032744765281677,0.9896,red,263,True,driver_roi,[]
2977,49.663,True,c5_radio,0.9032744765281677,0.9896,red,263,True,driver_roi,[]
2978,49.68,True,c5_radio,0.9038388729095459,0.9898,red,264,True,driver_roi,[]
2979,49.696,True,c5_radio,0.9038388729095459,0.9898,red,264,True,driver_roi,[]
2980,49.713,True,c5_radio,0.9081953167915344,0.9901,red,265,True,driver_roi,[]
2981,49.73,True,c5_radio,0.9081953167915344,0.9901,red,265,True,driver_roi,[]
2982,49.746,True,c5_radio,0.9113940000534058,0.9905,red,266,True,driver_roi,[]
2983,49.763,True,c5_radio,0.9113940000534058,0.9905,red,266,True,driver_roi,[]
2984,49.78,True,c5_radio,0.9122072458267212,0.9909,red,267,True,driver_roi,[]
2985,49.796,True,c5_radio,0.9122072458267212,0.9909,red,267,True,driver_roi,[]
2986,49.813,True,c5_radio,0.9128536581993103,0.9912,red,268,True,driver_roi,[]
2987,49.83,True,c5_radio,0.9128536581993103,0.9912,red,268,True,driver_roi,[]
2988,49.846,True,c5_radio,0.9133037328720093,0.9914,red,269,True,driver_roi,[]
2989,49.863,True,c5_radio,0.9133037328720093,0.9914,red,269,True,driver_roi,[]
2990,49.88,True,c5_radio,0.9142858386039734,0.9917,red,270,True,driver_roi,[]
2991,49.896,True,c5_radio,0.9142858386039734,0.9917,red,270,True,driver_roi,[]
2992,49.913,True,c5_radio,0.9158861637115479,0.9921,red,271,True,driver_roi,[]
2993,49.93,True,c5_radio,0.9158861637115479,0.9921,red,271,True,driver_roi,[]
2994,49.947,True,c5_radio,0.916269063949585,0.9923,red,272,True,driver_roi,[]
2995,49.963,True,c5_radio,0.916269063949585,0.9923,red,272,True,driver_roi,[]
2996,49.98,True,c5_radio,0.9174247980117798,0.9926,red,273,True,driver_roi,[]
2997,49.997,True,c5_radio,0.9174247980117798,0.9926,red,273,True,driver_roi,[]
2998,50.013,True,c5_radio,0.9192753434181213,0.9929,red,274,True,driver_roi,[]
2999,50.03,True,c5_radio,0.9192753434181213,0.9929,red,274,True,driver_roi,[]
3000,50.047,True,c5_radio,0.921180009841919,0.9931,red,275,True,driver_roi,[]
3001,50.063,True,c5_radio,0.921180009841919,0.9931,red,275,True,driver_roi,[]
3002,50.08,True,c5_radio,0.9213435053825378,0.9933,red,276,True,driver_roi,[]
3003,50.097,True,c5_radio,0.9213435053825378,0.9933,red,276,True,driver_roi,[]
3004,50.113,True,c5_radio,0.9180670976638794,0.9936,red,277,True,driver_roi,[]
3005,50.13,True,c5_radio,0.9180670976638794,0.9936,red,277,True,driver_roi,[]
3006,50.147,True,c5_radio,0.9170172214508057,0.9939,red,278,True,driver_roi,[]
3007,50.163,True,c5_radio,0.9170172214508057,0.9939,red,278,True,driver_roi,[]
3008,50.18,True,c5_radio,0.9129801988601685,0.9942,red,279,True,driver_roi,[]
3009,50.197,True,c5_radio,0.9129801988601685,0.9942,red,279,True,driver_roi,[]
3010,50.213,True,c5_radio,0.9109513759613037,0.9943,red,280,True,driver_roi,[]
3011,50.23,True,c5_radio,0.9109513759613037,0.9943,red,280,True,driver_roi,[]
3012,50.247,True,c5_radio,0.9096888899803162,0.9946,red,281,True,driver_roi,[]
3013,50.264,True,c5_radio,0.9096888899803162,0.9946,red,281,True,driver_roi,[]
3014,50.28,True,c5_radio,0.9114750027656555,0.995,red,282,True,driver_roi,[]
3015,50.297,True,c5_radio,0.9114750027656555,0.995,red,282,True,driver_roi,[]
3016,50.314,True,c5_radio,0.9172808527946472,0.9955,red,283,True,driver_roi,[]
3017,50.33,True,c5_radio,0.9172808527946472,0.9955,red,283,True,driver_roi,[]
3018,50.347,True,c5_radio,0.9213622212409973,0.996,red,284,True,driver_roi,[]
3019,50.364,True,c5_radio,0.9213622212409973,0.996,red,284,True,driver_roi,[]
3020,50.38,True,c5_radio,0.9251834154129028,0.9965,red,285,True,driver_roi,[]
3021,50.397,True,c5_radio,0.9251834154129028,0.9965,red,285,True,driver_roi,[]
3022,50.414,True,c5_radio,0.9274734854698181,0.9969,red,286,True,driver_roi,[]
3023,50.43,True,c5_radio,0.9274734854698181,0.9969,red,286,True,driver_roi,[]
3024,50.447,True,c5_radio,0.9372743964195251,0.9972,red,287,True,driver_roi,[]
3025,50.464,True,c5_radio,0.9372743964195251,0.9972,red,287,True,driver_roi,[]
3026,50.48,True,c5_radio,0.9385209679603577,0.9973,red,288,True,driver_roi,[]
3027,50.497,True,c5_radio,0.9385209679603577,0.9973,red,288,True,driver_roi,[]
3028,50.514,True,c5_radio,0.9397227764129639,0.9974,red,289,True,driver_roi,[]
3029,50.53,True,c5_radio,0.9397227764129639,0.9974,red,289,True,driver_roi,[]
